atc,retention_pred
84.0,0.5011118525069123
53.0,0.5107295510992366
12.0,0.4940321145593889
62.0,0.515453170304101
96.0,0.49718898841537884
66.0,0.49871862210625123
86.0,0.5107023620548605
48.0,0.49871970980235814
40.0,0.49795924967762817
24.0,0.48511235717746987
50.0,0.5003162582781164
95.0,0.5102701867099101
68.0,0.4921355587447493
88.0,0.5097029739841287
43.0,0.4984821982828298
17.0,0.49249710669210456
83.0,0.4939704972578149
55.0,0.5142573176037205
34.0,0.4904885311919225
97.0,0.5015510074854872
70.0,0.5159348833807121
60.0,0.5020784768130598
51.0,0.4981040637719214
77.0,0.49163981056515854
73.0,0.5010564306837241
35.0,0.5087409198604407
34.0,0.49432704074939976
16.0,0.5103275004706239
82.0,0.5090120331394217
18.0,0.4944528434860652
38.0,0.4925703909913422
43.0,0.5121852359768984
32.0,0.496167400353849
7.0,0.4981677234960061
87.0,0.51189005394791
87.0,0.5062127281539439
46.0,0.49365965970766096
61.0,0.5004212509001246
18.0,0.500981539252231
71.0,0.5135022056106916
40.0,0.5003268292448247
88.0,0.5076398540456661
78.0,0.4977199716438782
50.0,0.5090235605925654
5.0,0.49986472047110575
54.0,0.5093846234215254
86.0,0.508634245306397
58.0,0.5028918632980672
22.0,0.5056447214489778
74.0,0.5097190833252764
90.0,0.49864539147193687
79.0,0.5005981370212425
38.0,0.490012398179358
49.0,0.5034521593327921
1.0,0.489208114251782
78.0,0.5006140395802104
36.0,0.5050844077969326
28.0,0.497204760090718
98.0,0.5004187885480931
35.0,0.5071756855823059
60.0,0.5074663819861301
62.0,0.49596807243792546
87.0,0.5036220141464978
46.0,0.494547248034116
83.0,0.5116765777553554
82.0,0.5080418118282867
79.0,0.4920182891993155
61.0,0.49904514617378054
65.0,0.496550953690394
89.0,0.5022543929757282
26.0,0.5048899083975972
35.0,0.4954048766765354
57.0,0.5185284703481022
79.0,0.5034943009503589
63.0,0.5017178733200901
4.0,0.49082880397079937
79.0,0.5100726389826845
42.0,0.4989949594022968
45.0,0.5025456388763759
39.0,0.4926318897118823
65.0,0.5040521786793504
22.0,0.5057112892372295
11.0,0.5008427512752905
37.0,0.503407846489453
90.0,0.5159735491680623
51.0,0.5058964692267514
91.0,0.5196543659123143
58.0,0.49566176238258763
77.0,0.4924935306434751
7.0,0.48276238412173417
8.0,0.47996215199843617
51.0,0.4966121705056281
23.0,0.490440413534203
90.0,0.5037270261455947
91.0,0.5185338847722419
9.0,0.4812183055433647
46.0,0.5094703913780403
38.0,0.4878732228190251
13.0,0.495781250505103
7.0,0.49711517967362523
11.0,0.5041634518400563
74.0,0.5042663541480601
97.0,0.5039758005480494
50.0,0.5036146263348182
67.0,0.49646965977414276
41.0,0.49977596685453723
29.0,0.4982635822773234
37.0,0.4910833220330273
56.0,0.4974218889421205
80.0,0.5114661622596365
16.0,0.504703905891641
44.0,0.48570297112051297
50.0,0.5019957830572244
71.0,0.4999943919760168
79.0,0.5097578169395242
6.0,0.48573275967200297
18.0,0.510552029461876
19.0,0.4992626726067206
51.0,0.518111815586777
66.0,0.5054351487746047
3.0,0.4938602294443304
89.0,0.5069393343128288
54.0,0.49846800888509
49.0,0.4968541359062606
28.0,0.4987033248415177
38.0,0.5019111897918958
28.0,0.48920650883064953
32.0,0.488621552952173
41.0,0.48972333153503217
36.0,0.5039607363154786
36.0,0.5006108843846836
87.0,0.4991089455344929
66.0,0.505815277868448
10.0,0.5039973799551347
70.0,0.5030070690623422
72.0,0.5013530769808683
79.0,0.507354855829098
93.0,0.5099498208540028
63.0,0.5122193375166229
92.0,0.5105126014930093
22.0,0.4941104958808662
98.0,0.5006491843174168
20.0,0.5013215403784539
33.0,0.4982894444079455
15.0,0.5040181011640064
7.0,0.4955995597607216
88.0,0.5135651586149018
90.0,0.4947871092024418
50.0,0.5043498933589121
10.0,0.4891153735194445
79.0,0.5089726509859689
37.0,0.49618621310247085
59.0,0.5084813295824911
88.0,0.520296809915448
75.0,0.4953248933951846
63.0,0.517103422988451
21.0,0.4932771153275103
79.0,0.5081956347150173
79.0,0.5194685240442743
37.0,0.49691329232290504
45.0,0.5007789117203617
14.0,0.4995484855264674
43.0,0.4997436538461897
85.0,0.5108386693165022
84.0,0.5129891793045664
33.0,0.5001066432382382
3.0,0.49038453739056603
87.0,0.49406867854060904
44.0,0.4891165379510573
87.0,0.49833801493803337
91.0,0.5086065671010664
35.0,0.487258573310098
25.0,0.5006602772105265
86.0,0.5018913404360391
8.0,0.49622119460834935
62.0,0.5030973848952682
18.0,0.49201809628460014
92.0,0.5084780897426396
28.0,0.503874653607349
75.0,0.49809245335716035
12.0,0.4944885560262122
64.0,0.49137676013391873
2.0,0.4852759351601259
59.0,0.5096539813755169
37.0,0.5024873481213741
4.0,0.49873335091769294
41.0,0.5041194351501177
45.0,0.4913812700384361
34.0,0.488113760057638
87.0,0.5084420083021917
13.0,0.4941819697368939
7.0,0.4973475429277998
32.0,0.5063316936092612
23.0,0.49627731063497604
49.0,0.5058105839902653
72.0,0.5079761480069475
47.0,0.502930427333802
37.0,0.4973911927878352
98.0,0.5093251443032905
48.0,0.4917309258164555
29.0,0.48587970087246224
37.0,0.4827118055359418
23.0,0.48843746039928077
38.0,0.4969599811275507
93.0,0.49240169499378084
44.0,0.49818597853073515
5.0,0.49351210523564193
52.0,0.49955125912585646
40.0,0.5041509143652856
11.0,0.4845873593725107
78.0,0.5106159707139597
2.0,0.5059652455299872
35.0,0.4890696245106845
45.0,0.502170062269355
49.0,0.4997333006240844
35.0,0.4960527726317992
92.0,0.4985058836629552
72.0,0.49673655499203323
32.0,0.5062008246217382
68.0,0.5014676688211044
71.0,0.4996629868076098
39.0,0.49626361995164986
48.0,0.4982151979456886
91.0,0.5050697707948839
37.0,0.5140038041045876
60.0,0.4978900141806385
81.0,0.4908163109468518
74.0,0.49211596594869084
4.0,0.48291307255056004
23.0,0.4999425919294021
14.0,0.49393967962599095
5.0,0.506935686237582
66.0,0.4992561594095545
24.0,0.49282180394444525
18.0,0.4957180406049994
27.0,0.5044267737829482
24.0,0.5054636758323325
29.0,0.4957393973079547
11.0,0.48533638845254534
18.0,0.48491262450529987
4.0,0.4907238383637915
33.0,0.5018939664820496
78.0,0.501563814289985
42.0,0.5016878933801678
32.0,0.5011224539759455
51.0,0.49811811274763107
4.0,0.48585092982487305
20.0,0.5065614752065678
85.0,0.5092531027689988
67.0,0.5023317006125672
89.0,0.5085968832993459
68.0,0.5084103078497968
62.0,0.49872322672261754
58.0,0.4976508692984533
47.0,0.49877601466310767
75.0,0.5025775982081914
80.0,0.5122751291852039
59.0,0.5197102212628011
6.0,0.49900527007714024
95.0,0.5007839517568475
40.0,0.49967868435445906
77.0,0.5060437683573303
23.0,0.5007534466836805
52.0,0.5010937908853096
4.0,0.4858745891884969
37.0,0.5134035180362773
42.0,0.5051930124362629
44.0,0.5110194430984166
97.0,0.5110079130581997
42.0,0.5059032924169538
29.0,0.4985499568156456
19.0,0.5060360320247593
84.0,0.5015455492337013
32.0,0.49999512963880743
44.0,0.491223547606277
55.0,0.5077258863418554
80.0,0.5020914688574973
5.0,0.49185444076528373
46.0,0.48667690573016603
76.0,0.49793994877380476
45.0,0.507859251123583
21.0,0.5091006298652101
78.0,0.49291348959505576
22.0,0.4896861691286253
30.0,0.5144136752003408
23.0,0.5057916750476183
5.0,0.49276199912251234
63.0,0.49815125038744296
93.0,0.5159154828752559
59.0,0.50451756865043
94.0,0.5028404605240321
82.0,0.5183387292022987
52.0,0.4921304898077717
65.0,0.49767287131146687
39.0,0.5000844253658022
81.0,0.5053541819661667
3.0,0.4848354177714777
42.0,0.4876475186715936
71.0,0.5098503577237042
27.0,0.4942817110139651
28.0,0.5098310194231384
54.0,0.49736174386406773
95.0,0.5003450987744109
15.0,0.4920654421538965
53.0,0.5047922881861318
72.0,0.4974265150518188
70.0,0.506245587886271
92.0,0.5148619029444406
4.0,0.4861534129584701
94.0,0.5024266003696418
17.0,0.5020329933630728
34.0,0.5146167290452537
6.0,0.49632118483124676
36.0,0.5058265274236663
39.0,0.4948055418229675
80.0,0.5199028814735993
66.0,0.4964524750365496
8.0,0.49389002636220436
15.0,0.48780679519550935
63.0,0.49751927838918336
91.0,0.5107355286271117
80.0,0.513155646708495
65.0,0.5025046683147205
59.0,0.505525891831866
10.0,0.5059580356960566
7.0,0.5116044262816748
74.0,0.5171029633660033
76.0,0.5014562332968437
81.0,0.5031441307267298
12.0,0.5038225415554409
79.0,0.4922875982098655
46.0,0.500284555055176
32.0,0.4952948873573859
32.0,0.49651449807663034
90.0,0.5113797019580688
78.0,0.5165402515499632
90.0,0.506770062159511
61.0,0.5042754301423694
69.0,0.495219276488533
61.0,0.4963142785707494
46.0,0.5045449565128785
68.0,0.4871159805996554
92.0,0.4968251298398463
55.0,0.5077110049093185
1.0,0.4931006772401436
77.0,0.504371857503898
67.0,0.5080681526045415
49.0,0.506410870780105
25.0,0.48671101318404464
16.0,0.5019491947345606
85.0,0.5077147200193565
13.0,0.49179388834465904
52.0,0.4894460450803353
36.0,0.4888226380172607
72.0,0.5020427729188641
44.0,0.5017661588749285
83.0,0.5004980561471727
47.0,0.49344348541595706
76.0,0.5143018296525377
20.0,0.4898628917074107
18.0,0.5052188483533545
54.0,0.5142173823320952
12.0,0.4823810175177238
25.0,0.5039311628503051
60.0,0.5070035079583359
75.0,0.5112049352684839
86.0,0.5061562863265898
34.0,0.5009261473871865
13.0,0.4980922395445347
38.0,0.5035041838356432
12.0,0.4920961398772647
36.0,0.5003633679514901
28.0,0.4878241563963985
91.0,0.5201439421869748
39.0,0.4866229394380887
77.0,0.501254124450515
43.0,0.5108093607527785
91.0,0.5043408937625111
31.0,0.5019300037948345
2.0,0.48944329035567685
82.0,0.5083512766906655
90.0,0.5181433682003758
42.0,0.5050164342401644
31.0,0.5035459105681932
61.0,0.5061610953201766
56.0,0.5198857895795981
86.0,0.49900728461078203
83.0,0.5064173561780908
14.0,0.5055624011640171
14.0,0.4935195713217017
29.0,0.5104592996694525
81.0,0.5069528989509883
50.0,0.5156316096264014
50.0,0.4932710309903761
63.0,0.5128822517788383
73.0,0.49043683975860897
65.0,0.4967331308670289
68.0,0.5083033091678703
71.0,0.5157768012730463
11.0,0.4818717909998396
14.0,0.4952911925479287
83.0,0.5097684815913198
3.0,0.49202558832648263
8.0,0.5025887103658806
93.0,0.5087712847832437
43.0,0.4875154290666518
9.0,0.4845346862266098
19.0,0.49120578684376814
12.0,0.49079354390336616
27.0,0.5047868481791233
58.0,0.4927654040895006
25.0,0.4841983068425089
45.0,0.5086068182599106
48.0,0.49338394534733365
50.0,0.5069854390547607
81.0,0.4970063343850171
44.0,0.4953412649759431
59.0,0.5161483438108854
33.0,0.5072188123730736
78.0,0.5078813716149517
28.0,0.4941762231202226
18.0,0.4951699586864485
55.0,0.5070635139268459
33.0,0.4852197143036754
15.0,0.49851898471948414
61.0,0.5015466409035084
11.0,0.48563013817844425
36.0,0.4982910450115017
15.0,0.48183001010472876
53.0,0.5044830847851752
62.0,0.5024137792635642
48.0,0.5106267472251327
94.0,0.5118622264958208
15.0,0.5028936947190432
63.0,0.4995893037126622
87.0,0.502472345584129
43.0,0.5022523006485038
50.0,0.4985079030923355
60.0,0.5151157070579656
59.0,0.5041263179024121
15.0,0.49179595764730455
29.0,0.5101856771352392
75.0,0.5093608736884706
82.0,0.5068862519638592
40.0,0.5063066072036179
31.0,0.5002322964977278
73.0,0.5048164420592876
86.0,0.4953663297597572
11.0,0.49428309621120015
81.0,0.5117997030017202
97.0,0.4996720336087523
62.0,0.49687006526669397
75.0,0.5082168353427847
8.0,0.4969234004865622
51.0,0.5019175602972008
57.0,0.49325383141214413
4.0,0.4845451291095963
36.0,0.4894522750065509
19.0,0.4898967912612897
24.0,0.5017070207669929
41.0,0.49010843505585083
49.0,0.4955471161208185
82.0,0.5031805286346517
97.0,0.5111463096276356
46.0,0.5071897917418895
36.0,0.5127586814500599
10.0,0.48004293980296725
78.0,0.5060235194263705
7.0,0.4902636558267409
12.0,0.5058725734584631
86.0,0.5041550728222649
91.0,0.500265743365421
48.0,0.5088185869430989
37.0,0.49703154042803427
75.0,0.49000651633637426
36.0,0.49201344376275064
60.0,0.5017945979020814
77.0,0.5199935698612566
96.0,0.4977812629914597
8.0,0.4805839753844634
7.0,0.4981139974592665
43.0,0.5140337385616477
58.0,0.5180847511876354
81.0,0.49549588759317303
86.0,0.4987080994266882
46.0,0.4960494463159921
34.0,0.4978985318210883
84.0,0.494072198423778
72.0,0.5057688271916854
22.0,0.4997361086831891
91.0,0.5095514705728077
21.0,0.4925327862992534
15.0,0.4976800011771049
5.0,0.4889143952387401
17.0,0.510761248524573
72.0,0.49340895415603053
19.0,0.4877532435543967
5.0,0.496906241872026
23.0,0.49754087658797486
83.0,0.5066428224522691
14.0,0.4883619236821575
10.0,0.49170481111691744
31.0,0.4872524751920285
13.0,0.4939899126209011
22.0,0.5089148877241567
37.0,0.48730457173400066
39.0,0.5155770962510225
10.0,0.4847959360776465
31.0,0.5098980046433198
43.0,0.5012091162655832
77.0,0.49917508727531973
94.0,0.5097101218555301
98.0,0.5154114939720875
36.0,0.49537201316925294
35.0,0.5121678860458637
68.0,0.5137172400690714
55.0,0.4890182790576696
68.0,0.5028863188181592
47.0,0.4969762929404262
6.0,0.5042844139443303
28.0,0.49552720566992275
30.0,0.4814257000444733
27.0,0.5063580923284091
69.0,0.516087016508985
39.0,0.5012732165777559
35.0,0.5115583934213912
44.0,0.49351499545195
15.0,0.4992538424880559
83.0,0.5043976584915137
94.0,0.5126117030368083
32.0,0.49944713583743566
29.0,0.498819832787984
63.0,0.5041060665095656
6.0,0.4952942763838554
90.0,0.5122849691033465
27.0,0.49806674993052613
28.0,0.4942420592527096
5.0,0.49893512560342484
41.0,0.4875409709198265
56.0,0.5032016948736129
54.0,0.5010026271952529
80.0,0.5120141267326769
18.0,0.50649045782748
77.0,0.5055611684781672
43.0,0.4894661923174987
89.0,0.5198788964597846
74.0,0.5140385241484883
29.0,0.4935107074441871
10.0,0.5079840499118599
6.0,0.49721091863350186
80.0,0.5098000428555052
89.0,0.5055668601549717
4.0,0.48869920562407027
34.0,0.4975271570957735
83.0,0.5141522030963148
33.0,0.4954491743922075
4.0,0.490889424562466
44.0,0.48572705956437134
98.0,0.4925903524302158
76.0,0.5098622052259435
31.0,0.5076281745366329
80.0,0.520519021935266
66.0,0.5028973658506746
58.0,0.5028679930655046
60.0,0.5061681368529221
2.0,0.48994408095085995
36.0,0.49940642680474895
70.0,0.5118895360526878
60.0,0.4927681365901369
23.0,0.4838244341291527
47.0,0.4901508522479939
46.0,0.5113404273500664
80.0,0.4938869651342974
44.0,0.5006878184387813
19.0,0.48989637768210076
49.0,0.5027059793587765
88.0,0.4981308137220005
58.0,0.4906870099832325
91.0,0.5081189936241809
7.0,0.5011323555866319
94.0,0.50649531700584
41.0,0.5051177852568914
78.0,0.4984897282294853
15.0,0.49022313512415366
76.0,0.5045638232176697
53.0,0.5099153872367513
93.0,0.5038824900330521
23.0,0.49704472044418
77.0,0.5041644339474398
73.0,0.5131067184079969
94.0,0.5111993897458094
65.0,0.506867020142909
60.0,0.5065150094762121
10.0,0.4888047620894739
58.0,0.491256009016855
47.0,0.48995053968096003
15.0,0.48272635027199007
9.0,0.5016927123782061
13.0,0.48489374133770424
23.0,0.5026390943124388
33.0,0.5062846610827298
9.0,0.4906734584104694
3.0,0.49470298283944913
94.0,0.5102486542457779
73.0,0.5107346584291326
25.0,0.49733418638457694
88.0,0.5079941761156633
96.0,0.5054662735150185
71.0,0.5085513144447243
36.0,0.495829820696679
89.0,0.5061899232525361
20.0,0.4982462884479526
81.0,0.5134676955717983
54.0,0.5086346061887175
90.0,0.4945325188643073
19.0,0.4915308923467804
60.0,0.5047711305806449
37.0,0.5027203514133828
3.0,0.4773267049493884
92.0,0.5092364787014901
86.0,0.5054858326520524
19.0,0.4924632155456424
53.0,0.5000262475666366
46.0,0.5066880256733486
80.0,0.5087027487303304
56.0,0.49980282592296843
70.0,0.5020057232330258
31.0,0.484682597504026
53.0,0.49785360716495475
34.0,0.49969963964972597
31.0,0.5165990256880616
60.0,0.5024600251033152
11.0,0.5052583460760988
6.0,0.49320668324618144
27.0,0.49689860648098094
7.0,0.49372493878057216
49.0,0.5083233068638239
96.0,0.5001931767681387
72.0,0.49418406531431286
60.0,0.49861578941942086
33.0,0.48633239689266305
47.0,0.5103335263563975
44.0,0.5077874124386225
79.0,0.5055174211866933
27.0,0.5072380287183933
94.0,0.5118342258314024
22.0,0.5026311014843088
47.0,0.4891622665101277
93.0,0.5021984544676449
48.0,0.4991599306011401
30.0,0.508427952811885
2.0,0.5014551575972351
15.0,0.5009218228578585
47.0,0.5036013202045103
27.0,0.48590986383364204
71.0,0.5095593611741751
27.0,0.4832665209582212
85.0,0.5120282003484655
13.0,0.48868013475514566
55.0,0.5132071639695478
17.0,0.4965876016600195
75.0,0.516898888635663
59.0,0.5086683497182867
10.0,0.4970043953028199
33.0,0.49748957168308794
78.0,0.4905195125847806
37.0,0.49737251183147746
8.0,0.4966062665072116
33.0,0.5036404017482171
7.0,0.4945439211587265
34.0,0.4917132098079471
71.0,0.49446935241774814
7.0,0.48492290863569415
41.0,0.512490967683518
55.0,0.5042160377298067
7.0,0.48203515681446313
84.0,0.5020268543989698
18.0,0.5075600623177143
43.0,0.4880490289266441
78.0,0.5016017889296479
40.0,0.5006922922870713
53.0,0.4917308662588368
14.0,0.48484954558996285
21.0,0.5035505663020029
57.0,0.48952957097906313
91.0,0.5072186407862564
46.0,0.5091290274896679
26.0,0.4929453030778254
91.0,0.5104222585009548
24.0,0.5056136944616776
5.0,0.49839098197958376
42.0,0.5035375879966927
92.0,0.5132568465166132
43.0,0.4953371239529036
32.0,0.5083194126408965
88.0,0.508216523044998
6.0,0.486476556000293
74.0,0.4967157900159911
67.0,0.4972203652734897
7.0,0.49712850936594616
29.0,0.5020391814850668
34.0,0.495358656089143
7.0,0.5049708431301737
81.0,0.5175781776087763
77.0,0.5119421957127152
58.0,0.507432658030159
85.0,0.5172365960171996
31.0,0.50799934781428
73.0,0.492897243022726
45.0,0.5152940339337225
47.0,0.49030130148050577
77.0,0.5160629429465996
81.0,0.5028546364083939
72.0,0.5092560042879588
73.0,0.5087805204685091
73.0,0.5186271923760185
40.0,0.5102861013425614
30.0,0.4858988103986064
62.0,0.4992069046895814
71.0,0.49247081804020754
17.0,0.48137970778445177
5.0,0.5076069174783431
81.0,0.5127623791911663
1.0,0.4904062850251058
80.0,0.5041864316131281
81.0,0.5111524513190204
94.0,0.5170991700850982
31.0,0.4923158724712742
35.0,0.4997885623482074
72.0,0.4955302054360333
30.0,0.4981479393849103
85.0,0.5152384710549929
15.0,0.49858286716761063
98.0,0.5090635383430273
56.0,0.5175412204137572
60.0,0.49559439507594144
27.0,0.502461490605148
2.0,0.49927096711357016
74.0,0.504438557415032
64.0,0.48739916337458555
5.0,0.5032207386420642
91.0,0.5131772353580013
68.0,0.5109811204628291
13.0,0.5010148038919967
81.0,0.5122788952004734
85.0,0.49017256836245593
23.0,0.49933174208643644
97.0,0.5099670237307712
50.0,0.4868122171462437
79.0,0.4918235659922538
78.0,0.5070534970777177
73.0,0.5131230311445467
37.0,0.5074159493631814
30.0,0.49577446963445126
93.0,0.5091232255542598
23.0,0.5000074557875653
34.0,0.493482082731685
64.0,0.49561324318635164
55.0,0.5181105370965738
71.0,0.5013280250567366
9.0,0.49488095860944464
4.0,0.49661407646623373
66.0,0.5101045097047949
91.0,0.5126695409731092
33.0,0.5036967681352768
32.0,0.5023288196476356
44.0,0.5063667738780789
37.0,0.5000797105552085
91.0,0.5176572236128262
92.0,0.50714858039827
67.0,0.5016820164263622
60.0,0.49590729226716085
59.0,0.49141718387060895
36.0,0.5007466097723412
49.0,0.48603173437028213
51.0,0.5061371458076795
8.0,0.5086089851306079
50.0,0.49548756679231165
41.0,0.5032554042679119
38.0,0.5005474594077262
86.0,0.4933461540724413
78.0,0.4961844200634855
79.0,0.5048225512946983
55.0,0.49254087846759614
68.0,0.4894888167577449
18.0,0.5033270342256221
65.0,0.4997742116506914
64.0,0.504719212368254
12.0,0.4937439129227716
41.0,0.48336628985271957
42.0,0.5049437924244505
60.0,0.5001721141302795
